Date,Open,High,Low,Close,Adj Close,Volume
2020-02-10,47.9900016784668,48.88999938964844,47.880001068115234,48.869998931884766,48.41100311279297,19012700
2020-02-11,49.38999938964844,49.709999084472656,48.86000061035156,49.130001068115234,48.66856384277344,23168300
2020-02-12,49.43000030517578,50.279998779296875,49.400001525878906,49.93000030517578,49.46105194091797,31686200
2020-02-13,47.150001525878906,47.66999816894531,46.58000183105469,47.31999969482422,46.87556457519531,47044700
2020-02-14,47.15999984741211,47.220001220703125,46.47999954223633,46.970001220703125,46.52885055541992,26747200
2020-02-18,46.81999969482422,46.849998474121094,46.290000915527344,46.59000015258789,46.15242004394531,18546300
2020-02-19,46.689998626708984,46.810001373291016,45.900001525878906,46.290000915527344,45.85523986816406,27626400
2020-02-20,46.09000015258789,46.959999084472656,45.900001525878906,46.849998474121094,46.409976959228516,20416700
2020-02-21,46.72999954223633,46.849998474121094,46.04999923706055,46.29999923706055,45.865142822265625,20028700
2020-02-24,45.0,45.68000030517578,44.0,44.0,43.58674621582031,35295900
2020-02-25,44.04999923706055,44.209999084472656,42.06999969482422,42.7400016784668,42.33858108520508,48024700
2020-02-26,42.970001220703125,43.380001068115234,41.939998626708984,42.15999984741211,41.7640266418457,38513200
2020-02-27,41.279998779296875,42.099998474121094,40.0099983215332,40.040000915527344,39.6639404296875,51423000
2020-02-28,38.70000076293945,40.54999923706055,38.349998474121094,39.93000030517578,39.55497360229492,80194000
2020-03-02,40.150001525878906,41.189998626708984,38.91999816894531,41.16999816894531,40.7833251953125,48864300
2020-03-03,41.2599983215332,41.900001525878906,39.709999084472656,40.040000915527344,39.6639404296875,49294700
2020-03-04,40.720001220703125,41.45000076293945,39.79999923706055,41.38999938964844,41.001258850097656,30022100
2020-03-05,40.16999816894531,40.5099983215332,39.290000915527344,39.56999969482422,39.1983528137207,30255900
2020-03-06,38.0,39.95000076293945,37.79999923706055,39.68000030517578,39.30731964111328,48605600
2020-03-09,36.900001525878906,39.560001373291016,36.290000915527344,37.959999084472656,37.60347366333008,61535300
2020-03-10,39.25,40.150001525878906,37.869998931884766,40.08000183105469,39.70356369018555,50536500
2020-03-11,39.02000045776367,39.15999984741211,36.369998931884766,37.04999923706055,36.70201873779297,63594300
2020-03-12,34.5,35.81999969482422,33.0,33.20000076293945,32.888179779052734,51855300
2020-03-13,35.18000030517578,37.68000030517578,33.33000183105469,37.63999938964844,37.28647994995117,53859600
2020-03-16,33.22999954223633,36.9900016784668,32.400001525878906,33.709999084472656,33.39339065551758,44211300
2020-03-17,34.70000076293945,36.25,33.599998474121094,35.5,35.16658020019531,41572400
2020-03-18,33.7599983215332,37.709999084472656,33.310001373291016,37.119998931884766,36.7713623046875,56904300
2020-03-19,37.04999923706055,39.31999969482422,36.150001525878906,37.709999084472656,37.35581970214844,58319700
2020-03-20,38.27000045776367,38.470001220703125,35.400001525878906,35.599998474121094,35.2656364440918,48582500
2020-03-23,35.5099983215332,35.81999969482422,33.7400016784668,34.599998474121094,34.27503204345703,39823400
2020-03-24,36.40999984741211,38.68000030517578,35.540000915527344,38.599998474121094,38.23746109008789,48235600
2020-03-25,38.650001525878906,39.95000076293945,37.5,37.66999816894531,37.31619644165039,42873900
2020-03-26,37.970001220703125,40.91999816894531,37.369998931884766,40.58000183105469,40.19886779785156,38473300
2020-03-27,39.209999084472656,40.150001525878906,38.40999984741211,38.81999969482422,38.45539855957031,31278600
2020-03-30,39.45000076293945,40.4900016784668,38.959999084472656,40.31999969482422,39.941307067871094,27120300
2020-03-31,40.130001068115234,40.41999816894531,39.11000061035156,39.310001373291016,38.9407958984375,26014200
2020-04-01,38.16999816894531,38.86000061035156,37.869998931884766,38.33000183105469,37.970001220703125,26790700
2020-04-02,37.84000015258789,39.95000076293945,37.470001220703125,39.79999923706055,39.79999923706055,28180500
2020-04-03,39.81999969482422,40.290000915527344,38.540000915527344,39.060001373291016,39.060001373291016,21235200
2020-04-06,40.459999084472656,41.68000030517578,39.779998779296875,41.43000030517578,41.43000030517578,31641400
2020-04-07,42.65999984741211,42.7400016784668,40.59000015258789,40.63999938964844,40.63999938964844,30366100
2020-04-08,41.16999816894531,42.20000076293945,40.869998931884766,41.7400016784668,41.7400016784668,22683500
2020-04-09,42.09000015258789,42.20000076293945,40.849998474121094,41.20000076293945,41.20000076293945,27650200
2020-04-13,41.040000915527344,41.459999084472656,40.529998779296875,41.220001220703125,41.220001220703125,19592000
2020-04-14,41.90999984741211,42.81999969482422,41.529998779296875,42.779998779296875,42.779998779296875,22882400
2020-04-15,42.20000076293945,42.369998931884766,41.22999954223633,41.52000045776367,41.52000045776367,18428800
2020-04-16,41.7599983215332,41.790000915527344,40.68000030517578,41.5,41.5,26178000
2020-04-17,42.25,42.63999938964844,41.7400016784668,42.47999954223633,42.47999954223633,30701500
2020-04-20,41.91999816894531,43.290000915527344,41.790000915527344,42.540000915527344,42.540000915527344,23438800
2020-04-21,41.83000183105469,41.9900016784668,40.40999984741211,40.54999923706055,40.54999923706055,31661000
2020-04-22,41.27000045776367,42.09000015258789,41.11000061035156,41.7599983215332,41.7599983215332,18337400
2020-04-23,41.88999938964844,42.54999923706055,41.529998779296875,41.619998931884766,41.619998931884766,16100200
2020-04-24,41.84000015258789,42.65999984741211,41.650001525878906,42.52000045776367,42.52000045776367,14641700
2020-04-27,42.70000076293945,43.220001220703125,42.58000183105469,43.060001373291016,43.060001373291016,17937900
2020-04-28,43.5,43.630001068115234,42.40999984741211,42.4900016784668,42.4900016784668,16427700
2020-04-29,43.349998474121094,43.47999954223633,42.93000030517578,43.34000015258789,43.34000015258789,17430100
2020-04-30,43.16999816894531,43.16999816894531,42.16999816894531,42.380001068115234,42.380001068115234,26664100
2020-05-01,41.720001220703125,41.810001373291016,40.77000045776367,40.91999816894531,40.91999816894531,22095300
2020-05-04,40.95000076293945,41.40999984741211,40.4900016784668,41.349998474121094,41.349998474121094,15997700
2020-05-05,41.61000061035156,41.93000030517578,41.38999938964844,41.459999084472656,41.459999084472656,15060200
2020-05-06,41.560001373291016,41.689998626708984,40.970001220703125,41.150001525878906,41.150001525878906,16040300
2020-05-07,41.59000015258789,41.77000045776367,41.220001220703125,41.369998931884766,41.369998931884766,20173600
2020-05-08,42.02000045776367,43.02000045776367,41.70000076293945,42.9900016784668,42.9900016784668,21962800
2020-05-11,42.779998779296875,43.650001525878906,42.61000061035156,43.31999969482422,43.31999969482422,26098800
2020-05-12,43.939998626708984,44.29999923706055,43.189998626708984,43.220001220703125,43.220001220703125,25817100
2020-05-13,43.40999984741211,43.56999969482422,41.310001373291016,41.95000076293945,41.95000076293945,36986700
2020-05-14,43.43000030517578,44.58000183105469,43.2599983215332,43.849998474121094,43.849998474121094,50417700
2020-05-15,42.93000030517578,44.380001068115234,42.849998474121094,44.27000045776367,44.27000045776367,30573000
2020-05-18,45.209999084472656,45.29999923706055,44.33000183105469,45.060001373291016,45.060001373291016,26980100
2020-05-19,44.83000183105469,44.97999954223633,44.40999984741211,44.61000061035156,44.61000061035156,24345400
2020-05-20,45.04999923706055,45.81999969482422,45.029998779296875,45.439998626708984,45.439998626708984,20184500
2020-05-21,45.45000076293945,45.65999984741211,44.560001373291016,44.63999938964844,44.63999938964844,18674900
2020-05-22,44.66999816894531,44.95000076293945,44.119998931884766,44.900001525878906,44.900001525878906,12592800
2020-05-26,45.779998779296875,45.79999923706055,44.68000030517578,44.84000015258789,44.84000015258789,21776900
2020-05-27,45.040000915527344,45.97999954223633,44.79999923706055,45.959999084472656,45.959999084472656,22157200
2020-05-28,45.900001525878906,46.459999084472656,45.369998931884766,45.599998474121094,45.599998474121094,20013000
2020-05-29,46.040000915527344,47.81999969482422,45.40999984741211,47.81999969482422,47.81999969482422,43570400
2020-06-01,47.150001525878906,47.290000915527344,46.22999954223633,46.29999923706055,46.29999923706055,18712400
2020-06-02,46.400001525878906,46.900001525878906,45.880001068115234,46.88999938964844,46.88999938964844,17285900
2020-06-03,46.97999954223633,47.20000076293945,46.540000915527344,46.939998626708984,46.939998626708984,17492000
2020-06-04,46.77000045776367,47.25,46.529998779296875,46.86000061035156,46.86000061035156,14100700
2020-06-05,47.27000045776367,48.290000915527344,47.20000076293945,47.83000183105469,47.83000183105469,22591100
2020-06-08,47.459999084472656,48.15999984741211,47.119998931884766,48.130001068115234,48.130001068115234,17820900
2020-06-09,48.02000045776367,48.2400016784668,47.4900016784668,48.04999923706055,48.04999923706055,18597300
2020-06-10,47.65999984741211,47.83000183105469,47.119998931884766,47.41999816894531,47.41999816894531,18462400
2020-06-11,46.9900016784668,47.0,43.63999938964844,43.66999816894531,43.66999816894531,35582000
2020-06-12,44.959999084472656,45.86000061035156,44.11000061035156,45.06999969482422,45.06999969482422,26116600
2020-06-15,44.119998931884766,45.7599983215332,43.93000030517578,45.349998474121094,45.349998474121094,21300100
2020-06-16,47.40999984741211,47.4900016784668,45.90999984741211,46.47999954223633,46.47999954223633,28074600
2020-06-17,46.75,46.81999969482422,45.900001525878906,46.16999816894531,46.16999816894531,20390300
2020-06-18,45.790000915527344,46.04999923706055,45.349998474121094,45.83000183105469,45.83000183105469,22423500
2020-06-19,46.2599983215332,46.5099983215332,45.04999923706055,45.31999969482422,45.31999969482422,35682200
